log_harga,is_non_brand,berat_kg,tebal_mm,jumlah_lembar,ukuran_cm,panjang_meter,yard,box_panjang_cm,box_lebar_cm,box_tinggi_cm,log_volume_box_cm3,lebar_cm_roll,panjang_meter_roll,lebar_pair_yard,panjang_yard_pair,jumlah_dimensi_x,panjang_nama,jumlah_token,is_bflute,is_cflute,is_foam,is_kraft,kategori_produk,family_template,jenis_produk,merek,warna,material,bentuk_kemasan,review,review_count,review_std,review_nunique,nama_produk_normalized,split_grouped,has_box_dimension,has_roll_dimension,has_yard_dimension
9.434508460045283,0.0,0.0,44.165,0.0,0.0,0.0,121.405,0.0,0.0,0.0,0.0,0.0,0.0,44.504999999999995,120.0,1.0,34.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,deli,putih,lainnya,lainnya,4.333333333333333,6,0.23570226039551584,2,lakban deli putih 45 mm x 120 yard,train,0,0,1
8.64824008643773,0.0,0.0,42.8,0.0,0.0,0.0,48.575,0.0,0.0,0.0,0.0,0.0,0.0,44.31,50.114999999999995,1.0,33.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,deli,putih,lainnya,lainnya,3.5,2,0.0,1,lakban deli putih 45 mm x 50 yard,train,0,0,1
8.962007209588313,0.0,0.0,45.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,90.0,1.0,33.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,deli,putih,lainnya,lainnya,3.0,1,0.0,1,lakban deli putih 45 mm x 90 yard,train,0,0,1
9.1818595,0.0,0.0,41.91,0.0,0.0,0.0,104.16,0.0,0.0,0.0,0.0,0.0,0.0,44.345,96.4,1.0,32.0,6.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,deli,putih,lainnya,lainnya,3.5,2,0.0,1,lakban deli putih 45 mmx100 yard,train,0,0,1
8.891708,0.0,0.0,46.165,0.0,0.0,0.0,69.38499999999999,0.0,0.0,0.0,0.0,0.0,0.0,44.98,71.21000000000001,1.0,31.0,6.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,deli,putih,lainnya,lainnya,4.0,2,0.0,1,lakban deli putih 45 mmx70 yard,train,0,0,1
8.862174092124434,0.0,0.0,49.78,0.0,0.0,0.0,49.515,0.0,0.0,0.0,0.0,0.0,0.0,48.394999999999996,48.44,1.0,33.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,deli,putih,lainnya,lainnya,3.5,2,0.0,1,lakban deli putih 48 mm x 50 yard,train,0,0,1
9.39274525863144,0.0,0.0,48.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,90.0,1.0,33.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,deli,putih,lainnya,lainnya,2.5,1,0.0,1,lakban deli putih 48 mm x 90 yard,train,0,0,1
8.987321812850125,0.0,0.0,45.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,75.0,1.0,42.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,deli,bening,lainnya,lainnya,3.0,1,0.0,1,lakban fragile bening deli 45 mm x 75 yard,train,0,0,1
9.118063480628543,1.0,0.0,43.76,0.0,0.0,0.0,96.68,0.0,0.0,0.0,0.0,0.0,0.0,44.685,93.55,1.0,48.0,10.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,bening,lainnya,lainnya,4.0,4,0.0,1,lakban fragile bening non brand 45 mm x 100 yard,train,0,0,1
9.240036520561258,0.0,0.0,47.11,0.0,0.0,0.0,77.28999999999999,0.0,0.0,0.0,0.0,0.0,0.0,48.795,74.08500000000001,1.0,45.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,bening,lainnya,lainnya,4.5,2,0.0,1,lakban fragile bening sanpack 48 mm x 75 yard,train,0,0,1
9.092679,0.0,0.0,42.06,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,52.28,1.0,47.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,bening,lainnya,lainnya,3.0,3,0.0,1,lakban fragile bening smilepack 45 mm x 50 yard,train,0,0,1
9.093918908958932,0.0,0.0,48.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,65.0,1.0,47.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,bening,lainnya,lainnya,4.0,1,0.0,1,lakban fragile bening smilepack 48 mm x 65 yard,train,0,0,1
9.259225769705994,0.0,0.0,48.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,90.0,1.0,40.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,deli,biru,lainnya,lainnya,3.0,1,0.0,1,lakban fragile biru deli 48 mm x 90 yard,train,0,0,1
9.558138517878623,0.0,0.0,45.435,0.0,0.0,0.0,120.96000000000001,0.0,0.0,0.0,0.0,0.0,0.0,43.46,122.545,1.0,41.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,biru,lainnya,lainnya,4.0,2,0.0,1,lakban fragile biru hiro 45 mm x 120 yard,train,0,0,1
9.200391041122517,0.0,0.0,48.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,75.0,1.0,40.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,biru,lainnya,lainnya,3.0,1,0.0,1,lakban fragile biru hiro 48 mm x 75 yard,train,0,0,1
9.259225769705994,0.0,0.0,45.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,75.0,1.0,41.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,biru,lainnya,lainnya,3.0,1,0.0,1,lakban fragile biru joyko 45 mm x 75 yard,train,0,0,1
9.259225769705994,0.0,0.0,48.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,100.0,1.0,42.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,biru,lainnya,lainnya,3.0,1,0.0,1,lakban fragile biru joyko 48 mm x 100 yard,train,0,0,1
9.203840125980642,0.0,0.0,49.565,0.0,0.0,0.0,65.91,0.0,0.0,0.0,0.0,0.0,0.0,49.245000000000005,65.58,1.0,43.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,biru,lainnya,lainnya,4.5,2,0.0,1,lakban fragile biru sanpack 48 mm x 65 yard,train,0,0,1
9.259225769705994,0.0,0.0,45.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,75.0,1.0,41.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,biru,lainnya,lainnya,3.0,1,0.0,1,lakban fragile biru yatta 45 mm x 75 yard,train,0,0,1
9.206278183488259,0.0,0.0,45.2,0.0,0.0,0.0,90.87,0.0,0.0,0.0,0.0,0.0,0.0,45.16,89.36500000000001,1.0,41.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,biru,lainnya,lainnya,4.0,4,0.0,1,lakban fragile biru yatta 45 mm x 90 yard,train,0,0,1
9.09460212028301,0.0,0.0,43.230000000000004,0.0,0.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,44.44,77.25999999999999,1.0,42.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,coklat,lainnya,lainnya,4.0,2,0.0,1,lakban fragile coklat hiro 45 mm x 75 yard,train,0,0,1
9.05404454130868,0.0,0.0,49.915,0.0,0.0,0.0,89.03999999999999,0.0,0.0,0.0,0.0,0.0,0.0,49.025,92.49000000000001,1.0,42.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,coklat,lainnya,lainnya,3.5,2,0.0,1,lakban fragile coklat hiro 48 mm x 90 yard,train,0,0,1
9.035505,0.0,0.0,51.86,0.0,0.0,0.0,85.68,0.0,0.0,0.0,0.0,0.0,0.0,50.07,92.42,1.0,40.0,7.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,coklat,lainnya,lainnya,3.5,1,0.0,1,lakban fragile coklat hiro 48 mmx90 yard,train,0,0,1
9.305741456739437,0.0,0.0,48.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,100.0,1.0,46.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,coklat,lainnya,lainnya,3.5,1,0.0,1,lakban fragile coklat sanpack 48 mm x 100 yard,train,0,0,1
8.974744612722734,0.0,0.0,45.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,65.0,1.0,47.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,coklat,lainnya,lainnya,3.5,1,0.0,1,lakban fragile coklat smilepack 45 mm x 65 yard,train,0,0,1
9.305741456739437,0.0,0.0,45.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,100.0,1.0,45.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,merah,lainnya,lainnya,3.0,1,0.0,1,lakban fragile merah sanpack 45 mm x 100 yard,train,0,0,1
9.27429272836972,0.0,0.0,43.155,0.0,0.0,0.0,79.905,0.0,0.0,0.0,0.0,0.0,0.0,44.485,80.265,1.0,44.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,merah,lainnya,lainnya,4.0,2,0.0,1,lakban fragile merah sanpack 45 mm x 80 yard,train,0,0,1
9.244192,0.0,0.0,47.85,0.0,0.0,0.0,81.19,0.0,0.0,0.0,0.0,0.0,0.0,48.49,79.14,1.0,42.0,7.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,merah,lainnya,lainnya,4.0,1,0.0,1,lakban fragile merah sanpack 45 mmx80 yard,train,0,0,1
8.91290804828302,0.0,0.0,45.925,0.0,0.0,0.0,63.29,0.0,0.0,0.0,0.0,0.0,0.0,44.915,64.19,1.0,41.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,deli,putih,lainnya,lainnya,3.5,2,0.0,1,lakban fragile putih deli 45 mm x 65 yard,train,0,0,1
8.988198,0.0,0.0,41.5,0.0,0.0,0.0,70.06,0.0,0.0,0.0,0.0,0.0,0.0,43.06,63.51,1.0,39.0,7.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,deli,putih,lainnya,lainnya,3.5,1,0.0,1,lakban fragile putih deli 45 mmx65 yard,train,0,0,1
9.210440366976515,0.0,0.0,48.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,85.0,1.0,41.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,deli,putih,lainnya,lainnya,3.5,1,0.0,1,lakban fragile putih deli 48 mm x 85 yard,train,0,0,1
9.082620630373812,0.0,0.0,48.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,90.0,1.0,41.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,deli,putih,lainnya,lainnya,3.5,1,0.0,1,lakban fragile putih deli 48 mm x 90 yard,train,0,0,1
9.472781556562168,0.0,0.0,45.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,100.0,1.0,43.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,putih,lainnya,lainnya,3.0,1,0.0,1,lakban fragile putih joyko 45 mm x 100 yard,train,0,0,1
9.179984251961285,1.0,0.0,48.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,75.0,1.0,46.0,10.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,putih,lainnya,lainnya,2.5,1,0.0,1,lakban fragile putih non brand 48 mm x 75 yard,train,0,0,1
9.118446,1.0,0.0,48.13,0.0,0.0,0.0,80.06,0.0,0.0,0.0,0.0,0.0,0.0,45.26,71.68,1.0,44.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,putih,lainnya,lainnya,2.5,1,0.0,1,lakban fragile putih non brand 48 mmx75 yard,train,0,0,1
9.126886288288677,0.0,0.0,45.83,0.0,0.0,0.0,88.33500000000001,0.0,0.0,0.0,0.0,0.0,0.0,46.67,91.42,1.0,46.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,putih,lainnya,lainnya,4.5,2,0.0,1,lakban fragile putih smilepack 45 mm x 90 yard,train,0,0,1
9.086189,0.0,0.0,46.95,0.0,0.0,0.0,85.61,0.0,0.0,0.0,0.0,0.0,0.0,47.22,95.3,1.0,44.0,7.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,putih,lainnya,lainnya,4.5,1,0.0,1,lakban fragile putih smilepack 45 mmx90 yard,train,0,0,1
9.305741456739437,0.0,0.0,50.57,0.0,0.0,0.0,104.21,0.0,0.0,0.0,0.0,0.0,0.0,48.58,102.52,1.0,52.0,10.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,bening,lainnya,lainnya,4.0,3,0.0,1,lakban fresh vegetables bening hiro 48 mm x 100 yard,train,0,0,1
9.250114183488257,0.0,0.0,45.864999999999995,0.0,0.0,0.0,72.10499999999999,0.0,0.0,0.0,0.0,0.0,0.0,43.92,73.88,1.0,52.0,10.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,bening,lainnya,lainnya,4.0,2,0.0,1,lakban fresh vegetables bening yatta 45 mm x 75 yard,train,0,0,1
8.79497643168877,0.0,0.0,47.04,0.0,0.0,0.0,83.41,0.0,0.0,0.0,0.0,0.0,0.0,48.0,83.65,1.0,49.0,10.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,biru,lainnya,lainnya,4.0,3,0.0,1,lakban fresh vegetables biru hiro 48 mm x 85 yard,train,0,0,1
9.430365460045282,0.0,0.0,46.245000000000005,0.0,0.0,0.0,121.795,0.0,0.0,0.0,0.0,0.0,0.0,46.629999999999995,121.53,1.0,53.0,10.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,biru,lainnya,lainnya,3.5,2,0.0,1,lakban fresh vegetables biru sanpack 48 mm x 120 yard,train,0,0,1
9.137877200242468,0.0,0.0,48.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,85.0,1.0,52.0,10.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,biru,lainnya,lainnya,3.0,1,0.0,1,lakban fresh vegetables biru sanpack 48 mm x 85 yard,train,0,0,1
9.095670815186907,0.0,0.0,46.22,0.0,0.0,0.0,69.065,0.0,0.0,0.0,0.0,0.0,0.0,49.415,71.7,1.0,51.0,10.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,coklat,lainnya,lainnya,3.5,2,0.0,1,lakban fresh vegetables coklat hiro 48 mm x 70 yard,train,0,0,1
9.169622538697624,0.0,0.0,48.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,85.0,1.0,51.0,10.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,merah,lainnya,lainnya,3.5,1,0.0,1,lakban fresh vegetables merah joyko 48 mm x 85 yard,train,0,0,1
8.795637215844385,1.0,0.0,45.4,0.0,0.0,0.0,48.305,0.0,0.0,0.0,0.0,0.0,0.0,44.985,51.019999999999996,1.0,55.0,11.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,merah,lainnya,lainnya,2.5,4,0.0,1,lakban fresh vegetables merah non brand 45 mm x 50 yard,train,0,0,1
8.758165,1.0,0.0,49.44,0.0,0.0,0.0,47.05,0.0,0.0,0.0,0.0,0.0,0.0,45.96,46.39,1.0,52.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,merah,lainnya,lainnya,2.5,1,0.0,1,lakban fresh vegetables merah nonbrand 45 mmx50 yard,train,0,0,1
9.041194,0.0,0.0,45.81,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,51.57,50.0,1.0,55.0,10.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,merah,lainnya,lainnya,3.0,3,0.0,1,lakban fresh vegetables merah smilepack 48 mm x 50 yard,train,0,0,1
9.336819,0.0,0.0,44.67,0.0,0.0,0.0,96.96,0.0,0.0,0.0,0.0,0.0,0.0,44.48,100.0,1.0,52.0,10.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,merah,lainnya,lainnya,2.5,7,0.0,1,lakban fresh vegetables merah yatta 45 mm x 100 yard,train,0,0,1
9.473899,0.0,0.0,45.82,0.0,0.0,0.0,117.16,0.0,0.0,0.0,0.0,0.0,0.0,44.5,119.595,1.0,52.0,10.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,merah,lainnya,lainnya,4.0,4,0.0,1,lakban fresh vegetables merah yatta 45 mm x 120 yard,train,0,0,1
8.987321812850125,0.0,0.0,48.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,70.0,1.0,51.0,10.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,putih,lainnya,lainnya,4.0,1,0.0,1,lakban fresh vegetables putih joyko 48 mm x 70 yard,train,0,0,1
9.259225769705994,0.0,0.0,48.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,80.0,1.0,51.0,10.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,putih,lainnya,lainnya,4.0,1,0.0,1,lakban fresh vegetables putih joyko 48 mm x 80 yard,train,0,0,1
9.259225769705994,1.0,0.0,48.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,100.0,1.0,56.0,11.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,putih,lainnya,lainnya,3.0,1,0.0,1,lakban fresh vegetables putih non brand 48 mm x 100 yard,train,0,0,1
8.648396877031582,0.0,0.0,45.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,50.0,1.0,34.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,bening,lainnya,lainnya,3.0,1,0.0,1,lakban hiro bening 45 mm x 50 yard,train,0,0,1
9.082620630373812,0.0,0.0,45.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,80.0,1.0,34.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,bening,lainnya,lainnya,3.5,1,0.0,1,lakban hiro bening 45 mm x 80 yard,train,0,0,1
9.297350728369718,0.0,0.0,49.205,0.0,0.0,0.0,117.055,0.0,0.0,0.0,0.0,0.0,0.0,48.29,120.685,1.0,35.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,bening,lainnya,lainnya,4.5,6,0.0,1,lakban hiro bening 48 mm x 120 yard,train,0,0,1
8.774849023986587,0.0,0.0,49.94,0.0,0.0,0.0,50.95,0.0,0.0,0.0,0.0,0.0,0.0,49.480000000000004,50.504999999999995,1.0,34.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,bening,lainnya,lainnya,3.5,2,0.0,1,lakban hiro bening 48 mm x 50 yard,train,0,0,1
8.999742789830492,0.0,0.0,48.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,70.0,1.0,34.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,bening,lainnya,lainnya,3.0,1,0.0,1,lakban hiro bening 48 mm x 70 yard,train,0,0,1
9.0024505,0.0,0.0,48.545,0.0,0.0,0.0,72.045,0.0,0.0,0.0,0.0,0.0,0.0,46.5,71.805,1.0,32.0,6.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,bening,lainnya,lainnya,3.0,2,0.0,1,lakban hiro bening 48 mmx70 yard,train,0,0,1
8.537783938961464,0.0,0.0,45.25,0.0,0.0,0.0,48.25,0.0,0.0,0.0,0.0,0.0,0.0,44.144999999999996,50.53,1.0,32.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,biru,lainnya,lainnya,3.5,2,0.0,1,lakban hiro biru 45 mm x 50 yard,train,0,0,1
8.853808274977197,0.0,0.0,45.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,65.0,1.0,32.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,biru,lainnya,lainnya,3.0,1,0.0,1,lakban hiro biru 45 mm x 65 yard,train,0,0,1
9.012011377036412,0.0,0.0,45.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,80.0,1.0,32.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,biru,lainnya,lainnya,3.5,1,0.0,1,lakban hiro biru 45 mm x 80 yard,train,0,0,1
9.305741456739437,0.0,0.0,48.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,100.0,1.0,33.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,biru,lainnya,lainnya,3.0,1,0.0,1,lakban hiro biru 48 mm x 100 yard,train,0,0,1
8.882316803810301,0.0,0.0,46.195,0.0,0.0,0.0,67.655,0.0,0.0,0.0,0.0,0.0,0.0,46.43,71.2,1.0,32.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,biru,lainnya,lainnya,3.5,2,0.0,1,lakban hiro biru 48 mm x 70 yard,train,0,0,1
9.39274525863144,0.0,0.0,45.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,120.0,1.0,35.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,coklat,lainnya,lainnya,3.3333333333333335,9,0.23570226039551584,2,lakban hiro coklat 45 mm x 120 yard,train,0,0,1
9.1224325,0.0,0.0,44.065,0.0,0.0,0.0,89.89,0.0,0.0,0.0,0.0,0.0,0.0,44.485,86.685,1.0,34.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,coklat,lainnya,lainnya,4.0,4,0.0,1,lakban hiro coklat 45 mm x 90 yard,train,0,0,1
8.543140438961464,0.0,0.0,48.44,0.0,0.0,0.0,52.955,0.0,0.0,0.0,0.0,0.0,0.0,46.870000000000005,47.85,1.0,34.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,coklat,lainnya,lainnya,3.5,4,0.0,1,lakban hiro coklat 48 mm x 50 yard,train,0,0,1
9.024131268455037,0.0,0.0,48.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,70.0,1.0,34.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,coklat,lainnya,lainnya,3.0,1,0.0,1,lakban hiro coklat 48 mm x 70 yard,train,0,0,1
8.919372548283022,0.0,0.0,49.68,0.0,0.0,0.0,82.36500000000001,0.0,0.0,0.0,0.0,0.0,0.0,46.790000000000006,78.06,1.0,34.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,coklat,lainnya,lainnya,2.0,6,0.0,1,lakban hiro coklat 48 mm x 80 yard,train,0,0,1
9.179984251961285,0.0,0.0,48.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,75.0,1.0,33.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,merah,lainnya,lainnya,3.0,1,0.0,1,lakban hiro merah 48 mm x 75 yard,train,0,0,1
8.835627626955846,0.0,0.0,45.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,65.0,1.0,33.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,putih,lainnya,lainnya,3.25,2,0.75,2,lakban hiro putih 45 mm x 65 yard,train,0,0,1
8.992200188518206,0.0,0.0,44.864999999999995,0.0,0.0,0.0,81.75999999999999,0.0,0.0,0.0,0.0,0.0,0.0,45.3,80.58,1.0,33.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,putih,lainnya,lainnya,3.5,4,0.0,1,lakban hiro putih 45 mm x 80 yard,train,0,0,1
9.169622538697624,0.0,0.0,45.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,120.0,1.0,36.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,bening,lainnya,lainnya,3.5,1,0.0,1,lakban joyko bening 45 mm x 120 yard,train,0,0,1
9.045176120283012,0.0,0.0,48.075,0.0,0.0,0.0,85.935,0.0,0.0,0.0,0.0,0.0,0.0,48.010000000000005,87.62,1.0,35.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,bening,lainnya,lainnya,4.5,2,0.0,1,lakban joyko bening 48 mm x 85 yard,train,0,0,1
8.881975184248867,0.0,0.0,45.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,75.0,1.0,33.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,biru,lainnya,lainnya,3.5,1,0.0,1,lakban joyko biru 45 mm x 75 yard,train,0,0,1
9.036106025364846,0.0,0.0,45.61,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69,75.93,1.0,33.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,biru,lainnya,lainnya,4.5,3,0.0,1,lakban joyko biru 45 mm x 80 yard,train,0,0,1
8.860897999999999,0.0,0.0,50.76,0.0,0.0,0.0,75.475,0.0,0.0,0.0,0.0,0.0,0.0,48.15,73.53,1.0,33.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,biru,lainnya,lainnya,3.5,4,0.0,1,lakban joyko biru 48 mm x 75 yard,train,0,0,1
9.179227,0.0,0.0,48.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,80.0,1.0,33.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,biru,lainnya,lainnya,3.5,9,0.0,1,lakban joyko biru 48 mm x 80 yard,train,0,0,1
9.089580406425062,0.0,0.0,47.6,0.0,0.0,0.0,91.325,0.0,0.0,0.0,0.0,0.0,0.0,48.0,88.975,1.0,33.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,biru,lainnya,lainnya,3.25,4,0.25,2,lakban joyko biru 48 mm x 90 yard,train,0,0,1
8.517393171418904,0.0,0.0,48.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,1.0,35.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,coklat,lainnya,lainnya,3.5,3,0.0,1,lakban joyko coklat 48 mm x 50 yard,train,0,0,1
9.142079304614056,0.0,0.0,48.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,80.0,1.0,35.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,coklat,lainnya,lainnya,2.75,2,0.25,2,lakban joyko coklat 48 mm x 80 yard,train,0,0,1
